timestamp,datetime,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_free_mb,gpu_memory_total_mb,gpu_utilization_percent,cpu_memory_used_mb,cpu_memory_percent,cpu_usage_percent,method,rloo_k,method_rloo,time_normalized,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_memory_total_gb
1754112495.0401795,2025-08-02 14:28:15,2067.2,0.0,30539.8,32607.0,24.0,5974.4,7.3,6.8,String,4,String_rloo4,14.466795206069946,2.01875,0.0,31.8427734375
1754112495.2408264,2025-08-02 14:28:15,2227.2,0.0,30379.8,32607.0,24.0,5974.1,7.3,5.7,String,4,String_rloo4,14.667442083358765,2.175,0.0,31.8427734375
1754112495.4414475,2025-08-02 14:28:15,2067.2,0.0,30539.8,32607.0,24.0,5974.1,7.3,6.9,String,4,String_rloo4,14.86806321144104,2.01875,0.0,31.8427734375
1754112495.6421783,2025-08-02 14:28:15,2067.2,0.0,30539.8,32607.0,24.0,5972.5,7.3,6.2,String,4,String_rloo4,15.068794012069702,2.01875,0.0,31.8427734375
1754112495.8428454,2025-08-02 14:28:15,2267.2,0.0,30339.8,32607.0,38.0,5972.5,7.3,5.6,String,4,String_rloo4,15.269461154937744,2.2140625,0.0,31.8427734375
1754112496.043481,2025-08-02 14:28:16,11279.2,0.0,21327.8,32607.0,38.0,5972.5,7.3,9.4,String,4,String_rloo4,15.470096826553345,11.01484375,0.0,31.8427734375
1754112496.2441397,2025-08-02 14:28:16,2067.2,0.0,30539.8,32607.0,38.0,6035.0,7.3,6.2,String,4,String_rloo4,15.670755386352539,2.01875,0.0,31.8427734375
1754112496.4447992,2025-08-02 14:28:16,2389.2,0.0,30217.8,32607.0,38.0,6035.0,7.3,6.2,String,4,String_rloo4,15.87141489982605,2.333203125,0.0,31.8427734375
1754112496.6455626,2025-08-02 14:28:16,4205.2,0.0,28401.8,32607.0,38.0,6020.7,7.3,12.7,String,4,String_rloo4,16.07217836380005,4.106640625,0.0,31.8427734375
1754112496.8461983,2025-08-02 14:28:16,6073.2,0.0,26533.8,32607.0,27.0,6092.3,7.4,6.8,String,4,String_rloo4,16.27281403541565,5.930859375,0.0,31.8427734375
1754112497.0467837,2025-08-02 14:28:17,2067.2,0.0,30539.8,32607.0,27.0,6092.3,7.4,6.8,String,4,String_rloo4,16.47339940071106,2.01875,0.0,31.8427734375
1754112497.2475083,2025-08-02 14:28:17,2327.2,0.0,30279.8,32607.0,27.0,6104.9,7.4,6.8,String,4,String_rloo4,16.674124002456665,2.27265625,0.0,31.8427734375
1754112497.4481664,2025-08-02 14:28:17,2169.2,0.0,30437.8,32607.0,27.0,6104.8,7.4,6.3,String,4,String_rloo4,16.8747820854187,2.118359375,0.0,31.8427734375
1754112497.648816,2025-08-02 14:28:17,2067.2,0.0,30539.8,32607.0,27.0,6117.7,7.4,6.9,String,4,String_rloo4,17.07543182373047,2.01875,0.0,31.8427734375
1754112497.849652,2025-08-02 14:28:17,2147.2,0.0,30459.8,32607.0,27.0,6113.5,7.4,6.3,String,4,String_rloo4,17.276267766952515,2.096875,0.0,31.8427734375
1754112498.0502255,2025-08-02 14:28:18,2067.2,0.0,30539.8,32607.0,10.0,6113.5,7.4,6.2,String,4,String_rloo4,17.47684121131897,2.01875,0.0,31.8427734375
1754112498.250925,2025-08-02 14:28:18,2067.2,0.0,30539.8,32607.0,10.0,6117.0,7.4,9.9,String,4,String_rloo4,17.67754077911377,2.01875,0.0,31.8427734375
1754112498.4515643,2025-08-02 14:28:18,2067.2,0.0,30539.8,32607.0,10.0,6110.1,7.4,6.8,String,4,String_rloo4,17.878180027008057,2.01875,0.0,31.8427734375
1754112498.6522636,2025-08-02 14:28:18,4205.2,0.0,28401.8,32607.0,10.0,6100.1,7.4,6.9,String,4,String_rloo4,18.078879356384277,4.106640625,0.0,31.8427734375
1754112498.8528547,2025-08-02 14:28:18,4205.2,0.0,28401.8,32607.0,10.0,6101.1,7.4,8.8,String,4,String_rloo4,18.279470443725586,4.106640625,0.0,31.8427734375
1754112499.0535417,2025-08-02 14:28:19,2067.2,0.0,30539.8,32607.0,34.0,6033.8,7.3,6.3,String,4,String_rloo4,18.480157375335693,2.01875,0.0,31.8427734375
1754112499.2541792,2025-08-02 14:28:19,2067.2,0.0,30539.8,32607.0,34.0,6051.6,7.4,6.8,String,4,String_rloo4,18.680794954299927,2.01875,0.0,31.8427734375
1754112499.4549224,2025-08-02 14:28:19,2107.2,0.0,30499.8,32607.0,34.0,6022.3,7.3,6.2,String,4,String_rloo4,18.881538152694702,2.0578125,0.0,31.8427734375
1754112499.6555085,2025-08-02 14:28:19,2067.2,0.0,30539.8,32607.0,34.0,5986.3,7.3,6.8,String,4,String_rloo4,19.08212423324585,2.01875,0.0,31.8427734375
1754112499.8562095,2025-08-02 14:28:19,7275.2,0.0,25331.8,32607.0,34.0,5986.5,7.3,6.9,String,4,String_rloo4,19.282825231552124,7.1046875,0.0,31.8427734375
1754112500.056827,2025-08-02 14:28:20,2067.2,0.0,30539.8,32607.0,34.0,6004.9,7.3,6.3,String,4,String_rloo4,19.483442783355713,2.01875,0.0,31.8427734375
1754112500.2575934,2025-08-02 14:28:20,2307.2,0.0,30299.8,32607.0,1.0,6004.9,7.3,6.2,String,4,String_rloo4,19.68420910835266,2.253125,0.0,31.8427734375
1754112500.4582622,2025-08-02 14:28:20,2071.2,0.0,30535.8,32607.0,1.0,6004.9,7.3,9.9,String,4,String_rloo4,19.884877920150757,2.02265625,0.0,31.8427734375
1754112500.6601424,2025-08-02 14:28:20,2067.2,0.0,30539.8,32607.0,1.0,5975.5,7.3,6.2,String,4,String_rloo4,20.086758136749268,2.01875,0.0,31.8427734375
1754112500.8608534,2025-08-02 14:28:20,2227.2,0.0,30379.8,32607.0,1.0,5975.1,7.3,6.9,String,4,String_rloo4,20.287469148635864,2.175,0.0,31.8427734375
1754112501.0614948,2025-08-02 14:28:21,4205.2,0.0,28401.8,32607.0,1.0,5972.0,7.3,7.5,String,4,String_rloo4,20.488110542297363,4.106640625,0.0,31.8427734375
1754112501.2621982,2025-08-02 14:28:21,4205.2,0.0,28401.8,32607.0,6.0,5966.8,7.3,6.2,String,4,String_rloo4,20.68881392478943,4.106640625,0.0,31.8427734375
1754112501.4628656,2025-08-02 14:28:21,6073.2,0.0,26533.8,32607.0,6.0,5958.1,7.3,6.3,String,4,String_rloo4,20.88948130607605,5.930859375,0.0,31.8427734375
1754112501.6635177,2025-08-02 14:28:21,2067.2,0.0,30539.8,32607.0,6.0,6004.2,7.3,7.4,String,4,String_rloo4,21.09013342857361,2.01875,0.0,31.8427734375
1754112501.8641713,2025-08-02 14:28:21,2187.2,0.0,30419.8,32607.0,6.0,6004.2,7.3,5.7,String,4,String_rloo4,21.29078698158264,2.1359375,0.0,31.8427734375
1754112502.0647693,2025-08-02 14:28:22,2067.2,0.0,30539.8,32607.0,6.0,6003.5,7.3,5.7,String,4,String_rloo4,21.491384983062744,2.01875,0.0,31.8427734375
1754112502.2654898,2025-08-02 14:28:22,2067.2,0.0,30539.8,32607.0,6.0,5939.7,7.3,6.2,String,4,String_rloo4,21.692105531692505,2.01875,0.0,31.8427734375
1754112502.466212,2025-08-02 14:28:22,2067.2,0.0,30539.8,32607.0,77.0,5932.8,7.2,6.2,String,4,String_rloo4,21.89282774925232,2.01875,0.0,31.8427734375
1754112502.6668458,2025-08-02 14:28:22,2067.2,0.0,30539.8,32607.0,77.0,5932.5,7.2,9.3,String,4,String_rloo4,22.093461513519287,2.01875,0.0,31.8427734375
1754112502.8675776,2025-08-02 14:28:22,4673.2,0.0,27933.8,32607.0,77.0,5921.4,7.2,11.3,String,4,String_rloo4,22.294193267822266,4.563671875,0.0,31.8427734375
1754112503.0691562,2025-08-02 14:28:23,2067.2,0.0,30539.8,32607.0,77.0,5925.2,7.2,6.3,String,4,String_rloo4,22.495771884918213,2.01875,0.0,31.8427734375
1754112503.2702134,2025-08-02 14:28:23,2305.2,0.0,30301.8,32607.0,77.0,5925.2,7.2,9.4,String,4,String_rloo4,22.696829080581665,2.251171875,0.0,31.8427734375
1754112503.4710152,2025-08-02 14:28:23,4205.2,0.0,28401.8,32607.0,39.0,5987.3,7.3,6.2,String,4,String_rloo4,22.8976309299469,4.106640625,0.0,31.8427734375
1754112503.671631,2025-08-02 14:28:23,2067.2,0.0,30539.8,32607.0,39.0,5986.6,7.3,6.8,String,4,String_rloo4,23.098246812820435,2.01875,0.0,31.8427734375
1754112503.8724253,2025-08-02 14:28:23,2067.2,0.0,30539.8,32607.0,39.0,6033.3,7.3,6.9,String,4,String_rloo4,23.299041032791138,2.01875,0.0,31.8427734375
1754112504.0730405,2025-08-02 14:28:24,2067.2,0.0,30539.8,32607.0,39.0,6031.3,7.3,6.8,String,4,String_rloo4,23.499656200408936,2.01875,0.0,31.8427734375
1754112504.2737424,2025-08-02 14:28:24,2087.2,0.0,30519.8,32607.0,39.0,6031.3,7.3,6.9,String,4,String_rloo4,23.700358152389526,2.03828125,0.0,31.8427734375
1754112504.4743042,2025-08-02 14:28:24,6073.2,0.0,26533.8,32607.0,39.0,6046.6,7.4,6.3,String,4,String_rloo4,23.900919914245605,5.930859375,0.0,31.8427734375
1754112504.67493,2025-08-02 14:28:24,2067.2,0.0,30539.8,32607.0,7.0,6041.8,7.4,6.2,String,4,String_rloo4,24.101545810699463,2.01875,0.0,31.8427734375
1754112504.8756835,2025-08-02 14:28:24,2207.2,0.0,30399.8,32607.0,7.0,6041.8,7.4,11.3,String,4,String_rloo4,24.30229926109314,2.15546875,0.0,31.8427734375
1754112505.0763285,2025-08-02 14:28:25,2067.2,0.0,30539.8,32607.0,7.0,6063.8,7.4,6.3,String,4,String_rloo4,24.502944231033325,2.01875,0.0,31.8427734375
1754112505.2770417,2025-08-02 14:28:25,2067.2,0.0,30539.8,32607.0,7.0,6075.3,7.4,6.8,String,4,String_rloo4,24.703657388687134,2.01875,0.0,31.8427734375
1754112505.4777782,2025-08-02 14:28:25,2067.2,0.0,30539.8,32607.0,7.0,6079.1,7.4,8.8,String,4,String_rloo4,24.904393911361694,2.01875,0.0,31.8427734375
1754112505.6785693,2025-08-02 14:28:25,4205.2,0.0,28401.8,32607.0,17.0,6056.4,7.4,10.0,String,4,String_rloo4,25.10518503189087,4.106640625,0.0,31.8427734375
1754112505.8791971,2025-08-02 14:28:25,2303.2,0.0,30303.8,32607.0,17.0,6051.1,7.4,6.3,String,4,String_rloo4,25.30581283569336,2.24921875,0.0,31.8427734375
1754112506.0798824,2025-08-02 14:28:26,9877.2,0.0,22729.8,32607.0,17.0,6034.4,7.3,7.4,String,4,String_rloo4,25.506498098373413,9.645703125,0.0,31.8427734375
1754112506.2806072,2025-08-02 14:28:26,2067.2,0.0,30539.8,32607.0,17.0,6037.4,7.4,6.2,String,4,String_rloo4,25.707222938537598,2.01875,0.0,31.8427734375
1754112506.4813523,2025-08-02 14:28:26,2247.2,0.0,30359.8,32607.0,17.0,6037.4,7.4,6.3,String,4,String_rloo4,25.907968044281006,2.19453125,0.0,31.8427734375
1754112506.682016,2025-08-02 14:28:26,2067.2,0.0,30539.8,32607.0,17.0,6022.2,7.3,6.8,String,4,String_rloo4,26.10863161087036,2.01875,0.0,31.8427734375
1754112506.8827417,2025-08-02 14:28:26,2067.2,0.0,30539.8,32607.0,15.0,6039.6,7.4,6.8,String,4,String_rloo4,26.309357404708862,2.01875,0.0,31.8427734375
1754112507.083518,2025-08-02 14:28:27,2107.2,0.0,30499.8,32607.0,15.0,6023.1,7.3,8.8,String,4,String_rloo4,26.510133743286133,2.0578125,0.0,31.8427734375
1754112507.2843535,2025-08-02 14:28:27,2067.2,0.0,30539.8,32607.0,15.0,6070.0,7.4,6.3,String,4,String_rloo4,26.71096920967102,2.01875,0.0,31.8427734375
1754112507.4851055,2025-08-02 14:28:27,11279.2,0.0,21327.8,32607.0,15.0,6070.2,7.4,6.9,String,4,String_rloo4,26.911721229553223,11.01484375,0.0,31.8427734375
1754112507.6857357,2025-08-02 14:28:27,2067.2,0.0,30539.8,32607.0,15.0,6082.4,7.4,9.4,String,4,String_rloo4,27.112351417541504,2.01875,0.0,31.8427734375
1754112507.8864155,2025-08-02 14:28:27,2333.2,0.0,30273.8,32607.0,0.0,6009.7,7.3,5.7,String,4,String_rloo4,27.31303119659424,2.278515625,0.0,31.8427734375
1754112508.0869684,2025-08-02 14:28:28,4205.2,0.0,28401.8,32607.0,0.0,6003.8,7.3,6.3,String,4,String_rloo4,27.51358413696289,4.106640625,0.0,31.8427734375
1754112508.2876844,2025-08-02 14:28:28,2067.2,0.0,30539.8,32607.0,0.0,6050.7,7.4,6.2,String,4,String_rloo4,27.71430015563965,2.01875,0.0,31.8427734375
1754112508.4883938,2025-08-02 14:28:28,11279.2,0.0,21327.8,32607.0,0.0,6040.8,7.4,6.3,String,4,String_rloo4,27.91500949859619,11.01484375,0.0,31.8427734375
1754112508.689027,2025-08-02 14:28:28,2067.2,0.0,30539.8,32607.0,0.0,6034.1,7.3,7.5,String,4,String_rloo4,28.115642786026,2.01875,0.0,31.8427734375
1754112508.889722,2025-08-02 14:28:28,2307.2,0.0,30299.8,32607.0,0.0,6041.1,7.4,8.1,String,4,String_rloo4,28.316337823867798,2.253125,0.0,31.8427734375
1754112509.0903568,2025-08-02 14:28:29,11279.2,0.0,21327.8,32607.0,21.0,6041.1,7.4,9.5,String,4,String_rloo4,28.516972541809082,11.01484375,0.0,31.8427734375
1754112509.2909772,2025-08-02 14:28:29,2067.2,0.0,30539.8,32607.0,21.0,6053.5,7.4,16.7,String,4,String_rloo4,28.71759295463562,2.01875,0.0,31.8427734375
1754112509.4917638,2025-08-02 14:28:29,2067.2,0.0,30539.8,32607.0,21.0,6069.0,7.4,6.8,String,4,String_rloo4,28.918379545211792,2.01875,0.0,31.8427734375
1754112509.6926377,2025-08-02 14:28:29,2067.2,0.0,30539.8,32607.0,21.0,6081.3,7.4,6.3,String,4,String_rloo4,29.119253396987915,2.01875,0.0,31.8427734375
1754112509.893325,2025-08-02 14:28:29,2067.2,0.0,30539.8,32607.0,21.0,6081.3,7.4,9.9,String,4,String_rloo4,29.31994080543518,2.01875,0.0,31.8427734375
1754112510.093963,2025-08-02 14:28:30,2067.2,0.0,30539.8,32607.0,0.0,6081.6,7.4,6.2,String,4,String_rloo4,29.520578622817993,2.01875,0.0,31.8427734375
1754112510.294883,2025-08-02 14:28:30,2067.2,0.0,30539.8,32607.0,0.0,4884.8,6.1,6.2,String,4,String_rloo4,29.721498727798462,2.01875,0.0,31.8427734375
1754112511.5898397,2025-08-02 14:28:31,1109.9,0.0,31497.1,32607.0,0.0,4582.2,5.8,6.3,String,8,String_rloo8,0.0,1.08388671875,0.0,31.8427734375
1754112511.7921617,2025-08-02 14:28:31,1109.9,0.0,31497.1,32607.0,0.0,4626.5,5.9,6.8,String,8,String_rloo8,0.20232200622558594,1.08388671875,0.0,31.8427734375
1754112511.992823,2025-08-02 14:28:31,1109.9,0.0,31497.1,32607.0,0.0,4661.9,5.9,6.9,String,8,String_rloo8,0.4029831886291504,1.08388671875,0.0,31.8427734375
1754112512.1934464,2025-08-02 14:28:32,1109.9,0.0,31497.1,32607.0,0.0,4724.8,6.0,6.8,String,8,String_rloo8,0.6036067008972168,1.08388671875,0.0,31.8427734375
1754112512.3939888,2025-08-02 14:28:32,1109.9,0.0,31497.1,32607.0,0.0,4764.6,6.0,5.7,String,8,String_rloo8,0.8041491508483887,1.08388671875,0.0,31.8427734375
1754112512.5950756,2025-08-02 14:28:32,1109.9,0.0,31497.1,32607.0,0.0,4747.8,6.0,11.2,String,8,String_rloo8,1.0052359104156494,1.08388671875,0.0,31.8427734375
1754112512.7956948,2025-08-02 14:28:32,1109.9,0.0,31497.1,32607.0,0.0,4766.9,6.0,25.5,String,8,String_rloo8,1.205855131149292,1.08388671875,0.0,31.8427734375
1754112512.9962597,2025-08-02 14:28:32,1109.9,0.0,31497.1,32607.0,0.0,4785.1,6.0,5.7,String,8,String_rloo8,1.4064199924468994,1.08388671875,0.0,31.8427734375
1754112513.1968834,2025-08-02 14:28:33,1109.9,0.0,31497.1,32607.0,0.0,4888.2,6.1,11.7,String,8,String_rloo8,1.607043743133545,1.08388671875,0.0,31.8427734375
1754112513.3975794,2025-08-02 14:28:33,1109.9,0.0,31497.1,32607.0,0.0,4927.6,6.2,5.7,String,8,String_rloo8,1.8077397346496582,1.08388671875,0.0,31.8427734375
1754112513.5985558,2025-08-02 14:28:33,1109.9,0.0,31497.1,32607.0,0.0,4928.1,6.2,0.0,String,8,String_rloo8,2.008716106414795,1.08388671875,0.0,31.8427734375
1754112513.799376,2025-08-02 14:28:33,1109.9,0.0,31497.1,32607.0,0.0,4959.4,6.2,0.0,String,8,String_rloo8,2.20953631401062,1.08388671875,0.0,31.8427734375
1754112514.0003057,2025-08-02 14:28:34,1109.9,0.0,31497.1,32607.0,0.0,4962.0,6.2,0.0,String,8,String_rloo8,2.410465955734253,1.08388671875,0.0,31.8427734375
1754112514.2017066,2025-08-02 14:28:34,1109.9,0.0,31497.1,32607.0,0.0,4962.3,6.2,0.6,String,8,String_rloo8,2.6118669509887695,1.08388671875,0.0,31.8427734375
1754112514.402485,2025-08-02 14:28:34,1109.9,0.0,31497.1,32607.0,0.0,4962.3,6.2,0.0,String,8,String_rloo8,2.812645196914673,1.08388671875,0.0,31.8427734375
1754112514.6035292,2025-08-02 14:28:34,1109.9,0.0,31497.1,32607.0,0.0,4962.2,6.2,0.0,String,8,String_rloo8,3.0136895179748535,1.08388671875,0.0,31.8427734375
1754112514.804328,2025-08-02 14:28:34,1109.9,0.0,31497.1,32607.0,0.0,4962.2,6.2,3.7,String,8,String_rloo8,3.2144882678985596,1.08388671875,0.0,31.8427734375
1754112515.0050273,2025-08-02 14:28:35,1109.9,0.0,31497.1,32607.0,0.0,5001.3,6.2,0.0,String,8,String_rloo8,3.4151875972747803,1.08388671875,0.0,31.8427734375
1754112515.2061918,2025-08-02 14:28:35,1109.9,0.0,31497.1,32607.0,0.0,5001.3,6.2,3.7,String,8,String_rloo8,3.616352081298828,1.08388671875,0.0,31.8427734375
1754112515.4068944,2025-08-02 14:28:35,1109.9,0.0,31497.1,32607.0,0.0,5028.3,6.3,10.6,String,8,String_rloo8,3.8170547485351562,1.08388671875,0.0,31.8427734375
1754112515.607758,2025-08-02 14:28:35,1109.9,0.0,31497.1,32607.0,0.0,5000.4,6.2,8.1,String,8,String_rloo8,4.017918348312378,1.08388671875,0.0,31.8427734375
1754112515.8087552,2025-08-02 14:28:35,1109.9,0.0,31497.1,32607.0,0.0,5001.1,6.2,6.2,String,8,String_rloo8,4.2189154624938965,1.08388671875,0.0,31.8427734375
1754112516.0094447,2025-08-02 14:28:36,1109.9,0.0,31497.1,32607.0,0.0,5055.7,6.3,7.5,String,8,String_rloo8,4.419605016708374,1.08388671875,0.0,31.8427734375
1754112516.2101405,2025-08-02 14:28:36,1109.9,0.0,31497.1,32607.0,0.0,5054.1,6.3,10.0,String,8,String_rloo8,4.620300769805908,1.08388671875,0.0,31.8427734375
1754112516.4108098,2025-08-02 14:28:36,1109.9,0.0,31497.1,32607.0,0.0,5214.9,6.5,25.0,String,8,String_rloo8,4.820970058441162,1.08388671875,0.0,31.8427734375
1754112516.611579,2025-08-02 14:28:36,1109.9,0.0,31497.1,32607.0,0.0,5649.2,6.9,25.5,String,8,String_rloo8,5.02173924446106,1.08388671875,0.0,31.8427734375
1754112516.8122578,2025-08-02 14:28:36,1109.9,0.0,31497.1,32607.0,0.0,5725.9,7.0,5.6,String,8,String_rloo8,5.2224180698394775,1.08388671875,0.0,31.8427734375
1754112517.0129375,2025-08-02 14:28:37,1109.9,0.0,31497.1,32607.0,0.0,4819.0,6.1,9.3,String,8,String_rloo8,5.423097848892212,1.08388671875,0.0,31.8427734375
1754112517.2136269,2025-08-02 14:28:37,1109.9,0.0,31497.1,32607.0,0.0,5069.4,6.3,24.2,String,8,String_rloo8,5.62378716468811,1.08388671875,0.0,31.8427734375
1754112517.4143496,2025-08-02 14:28:37,1109.9,0.0,31497.1,32607.0,0.0,5476.0,6.7,30.4,String,8,String_rloo8,5.824509859085083,1.08388671875,0.0,31.8427734375
1754112517.6151743,2025-08-02 14:28:37,1109.9,0.0,31497.1,32607.0,0.0,5553.5,6.8,13.1,String,8,String_rloo8,6.025334596633911,1.08388671875,0.0,31.8427734375
1754112517.8157928,2025-08-02 14:28:37,1109.9,0.0,31497.1,32607.0,0.0,5106.3,6.4,6.9,String,8,String_rloo8,6.225953102111816,1.08388671875,0.0,31.8427734375
1754112518.0168595,2025-08-02 14:28:38,1109.9,0.0,31497.1,32607.0,0.0,5065.9,6.3,7.5,String,8,String_rloo8,6.427019834518433,1.08388671875,0.0,31.8427734375
1754112518.2176063,2025-08-02 14:28:38,1751.2,0.0,30855.8,32607.0,0.0,4900.7,6.2,8.1,String,8,String_rloo8,6.6277666091918945,1.71015625,0.0,31.8427734375
1754112518.41833,2025-08-02 14:28:38,1781.2,0.0,30825.8,32607.0,0.0,5265.8,6.5,6.2,String,8,String_rloo8,6.828490257263184,1.739453125,0.0,31.8427734375
1754112518.6190486,2025-08-02 14:28:38,1921.2,0.0,30685.8,32607.0,0.0,5704.5,7.0,6.9,String,8,String_rloo8,7.0292088985443115,1.876171875,0.0,31.8427734375
1754112518.8196468,2025-08-02 14:28:38,2745.2,0.0,29861.8,32607.0,0.0,5802.4,7.1,6.3,String,8,String_rloo8,7.229807138442993,2.680859375,0.0,31.8427734375
1754112519.0203228,2025-08-02 14:28:39,10283.2,0.0,22323.8,32607.0,0.0,5856.7,7.2,6.2,String,8,String_rloo8,7.430483102798462,10.0421875,0.0,31.8427734375
1754112519.2210107,2025-08-02 14:28:39,20517.2,0.0,12089.8,32607.0,36.0,5953.7,7.3,3.7,String,8,String_rloo8,7.631170988082886,20.036328125,0.0,31.8427734375
1754112519.4215865,2025-08-02 14:28:39,2295.2,0.0,30311.8,32607.0,36.0,5922.1,7.2,7.5,String,8,String_rloo8,7.831746816635132,2.24140625,0.0,31.8427734375
1754112519.6222744,2025-08-02 14:28:39,2843.2,0.0,29763.8,32607.0,36.0,5898.7,7.2,6.8,String,8,String_rloo8,8.032434701919556,2.7765625,0.0,31.8427734375
1754112519.822836,2025-08-02 14:28:39,3979.2,0.0,28627.8,32607.0,36.0,5898.7,7.2,7.5,String,8,String_rloo8,8.232996225357056,3.8859375,0.0,31.8427734375
1754112520.02327,2025-08-02 14:28:40,4575.2,0.0,28031.8,32607.0,36.0,5937.1,7.2,6.3,String,8,String_rloo8,8.433430194854736,4.46796875,0.0,31.8427734375
1754112520.2237916,2025-08-02 14:28:40,2295.2,0.0,30311.8,32607.0,36.0,5937.1,7.2,6.3,String,8,String_rloo8,8.633951902389526,2.24140625,0.0,31.8427734375
1754112520.424723,2025-08-02 14:28:40,20735.2,0.0,11871.8,32607.0,37.0,5953.8,7.3,8.6,String,8,String_rloo8,8.834883213043213,20.24921875,0.0,31.8427734375
1754112520.6664174,2025-08-02 14:28:40,2301.2,0.0,30305.8,32607.0,37.0,5967.5,7.3,6.3,String,8,String_rloo8,9.07657766342163,2.247265625,0.0,31.8427734375
1754112520.8669996,2025-08-02 14:28:40,2843.2,0.0,29763.8,32607.0,37.0,5967.5,7.3,6.8,String,8,String_rloo8,9.277159929275513,2.7765625,0.0,31.8427734375
1754112521.0675707,2025-08-02 14:28:41,2999.2,0.0,29607.8,32607.0,37.0,6030.8,7.3,7.4,String,8,String_rloo8,9.477730989456177,2.92890625,0.0,31.8427734375
1754112521.2681484,2025-08-02 14:28:41,4575.2,0.0,28031.8,32607.0,37.0,6033.6,7.3,6.2,String,8,String_rloo8,9.678308725357056,4.46796875,0.0,31.8427734375
1754112521.468712,2025-08-02 14:28:41,2293.2,0.0,30313.8,32607.0,28.0,6035.1,7.3,7.5,String,8,String_rloo8,9.878872394561768,2.239453125,0.0,31.8427734375
1754112521.6694047,2025-08-02 14:28:41,10327.2,0.0,22279.8,32607.0,28.0,6080.1,7.4,6.3,String,8,String_rloo8,10.079565048217773,10.08515625,0.0,31.8427734375
1754112521.8699086,2025-08-02 14:28:41,12711.2,0.0,19895.8,32607.0,28.0,6078.4,7.4,6.8,String,8,String_rloo8,10.28006887435913,12.41328125,0.0,31.8427734375
1754112522.0715756,2025-08-02 14:28:42,2843.2,0.0,29763.8,32607.0,28.0,6078.4,7.4,8.8,String,8,String_rloo8,10.481735944747925,2.7765625,0.0,31.8427734375
1754112522.272243,2025-08-02 14:28:42,2999.2,0.0,29607.8,32607.0,28.0,6098.1,7.4,5.7,String,8,String_rloo8,10.682403326034546,2.92890625,0.0,31.8427734375
1754112522.472752,2025-08-02 14:28:42,4575.2,0.0,28031.8,32607.0,28.0,6105.9,7.4,6.2,String,8,String_rloo8,10.882912397384644,4.46796875,0.0,31.8427734375
1754112522.673355,2025-08-02 14:28:42,2293.2,0.0,30313.8,32607.0,4.0,6104.2,7.4,9.3,String,8,String_rloo8,11.083515405654907,2.239453125,0.0,31.8427734375
1754112522.8739958,2025-08-02 14:28:42,2481.2,0.0,30125.8,32607.0,4.0,6156.1,7.5,2.5,String,8,String_rloo8,11.284156084060669,2.423046875,0.0,31.8427734375
1754112523.0745375,2025-08-02 14:28:43,20735.2,0.0,11871.8,32607.0,4.0,6156.1,7.5,6.2,String,8,String_rloo8,11.484697818756104,20.24921875,0.0,31.8427734375
1754112523.305342,2025-08-02 14:28:43,2293.2,0.0,30313.8,32607.0,4.0,6219.3,7.5,5.7,String,8,String_rloo8,11.715502262115479,2.239453125,0.0,31.8427734375
1754112523.5058815,2025-08-02 14:28:43,2869.2,0.0,29737.8,32607.0,4.0,6219.3,7.5,6.3,String,8,String_rloo8,11.916041851043701,2.801953125,0.0,31.8427734375
1754112523.7063649,2025-08-02 14:28:43,4575.2,0.0,28031.8,32607.0,39.0,6222.2,7.5,10.1,String,8,String_rloo8,12.116525173187256,4.46796875,0.0,31.8427734375
1754112523.9070415,2025-08-02 14:28:43,4575.2,0.0,28031.8,32607.0,39.0,6218.8,7.5,8.1,String,8,String_rloo8,12.317201852798462,4.46796875,0.0,31.8427734375
1754112524.107663,2025-08-02 14:28:44,10327.2,0.0,22279.8,32607.0,39.0,6219.2,7.5,6.3,String,8,String_rloo8,12.517823219299316,10.08515625,0.0,31.8427734375
1754112524.308264,2025-08-02 14:28:44,20735.2,0.0,11871.8,32607.0,39.0,6222.9,7.5,8.8,String,8,String_rloo8,12.718424320220947,20.24921875,0.0,31.8427734375
1754112524.543687,2025-08-02 14:28:44,2293.2,0.0,30313.8,32607.0,39.0,6172.2,7.5,6.3,String,8,String_rloo8,12.953847408294678,2.239453125,0.0,31.8427734375
1754112524.7443194,2025-08-02 14:28:44,2895.2,0.0,29711.8,32607.0,37.0,6172.5,7.5,6.3,String,8,String_rloo8,13.154479742050171,2.82734375,0.0,31.8427734375
1754112524.9447837,2025-08-02 14:28:44,4575.2,0.0,28031.8,32607.0,37.0,6173.7,7.5,7.5,String,8,String_rloo8,13.354943990707397,4.46796875,0.0,31.8427734375
1754112525.1453955,2025-08-02 14:28:45,2311.2,0.0,30295.8,32607.0,37.0,6092.1,7.4,6.8,String,8,String_rloo8,13.555555820465088,2.25703125,0.0,31.8427734375
1754112525.3460534,2025-08-02 14:28:45,20737.2,0.0,11869.8,32607.0,37.0,6092.3,7.4,3.7,String,8,String_rloo8,13.756213665008545,20.251171875,0.0,31.8427734375
1754112525.54666,2025-08-02 14:28:45,5123.2,0.0,27483.8,32607.0,98.0,6131.8,7.5,1.9,String,8,String_rloo8,13.956820249557495,5.003125,0.0,31.8427734375
